schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,222884,05000061,6.20,2.50,,,,5,8,8.50,4.40,N1,05,Sở GDĐT Hà Giang ,,21.50,,,15.50,13.10,
2021,222886,05000063,5.60,6,,,,7.75,7.75,,,,05,Sở GDĐT Hà Giang ,,,,,21.50,,
2021,222885,05000062,2.20,2.25,,,,1.25,5,5.75,3.80,N1,05,Sở GDĐT Hà Giang ,,12.00,,,8.50,8.30,
2021,222893,05000070,9,5,8.25,5.25,4.75,,,,9,N1,05,Sở GDĐT Hà Giang ,18.30,,22.50,19.00,,23.00,26.30
2021,222887,05000064,2.40,,2.50,3,,,,,,,05,Sở GDĐT Hà Giang ,,,7.90,,,,
2021,222888,05000065,8.20,4.75,6,3.50,5.50,,,,8.20,N1,05,Sở GDĐT Hà Giang ,15.00,,17.70,17.20,,21.20,22.40
2021,222889,05000066,,5.25,,,,7,7.75,,,,05,Sở GDĐT Hà Giang ,,,,,20.00,,
2021,222895,05000072,8.40,7.50,6.25,4.50,3.75,,,,7.20,N1,05,Sở GDĐT Hà Giang ,14.50,,19.20,16.70,,23.10,21.90
2021,222897,05000074,3.20,2.50,,,,3.25,6.25,,,,05,Sở GDĐT Hà Giang ,,,,,12.00,,
2021,222892,05000069,,2.75,,,,5.50,6.50,,,,05,Sở GDĐT Hà Giang ,,,,,14.80,,
2021,222891,05000068,1.60,3,,,,3,3.75,5.25,2.60,N1,05,Sở GDĐT Hà Giang ,,12.00,,,9.80,7.20,
2021,222890,05000067,8.20,5.50,6.50,4.25,4.75,,,,8.20,N1,05,Sở GDĐT Hà Giang ,15.50,,19.00,17.20,,21.90,22.90
2021,222896,05000073,4.80,5,,,,5.75,6.75,,,,05,Sở GDĐT Hà Giang ,,,,,17.50,,
2021,222894,05000071,,4.75,,,,6,7.50,,,,05,Sở GDĐT Hà Giang ,,,,,18.30,,
2021,222900,05000077,7,6.50,,,,5.25,8.50,,,,05,Sở GDĐT Hà Giang ,,,,,20.30,,
2021,222898,05000075,3.80,3.50,,,,4.75,7,,,,05,Sở GDĐT Hà Giang ,,,,,15.30,,
2021,222899,05000076,5,6.25,,,,4.75,7,9.75,8.40,N1,05,Sở GDĐT Hà Giang ,,21.50,,,18.00,19.70,
2021,222901,05000078,4,5,,,,2.75,4.75,,,,05,Sở GDĐT Hà Giang ,,,,,12.50,,
2021,222902,05000079,3.40,4,,,,3.50,7,5.25,3,N1,05,Sở GDĐT Hà Giang ,,15.80,,,14.50,10.40,
2021,222907,05000084,3.80,4.50,,,,3.75,5.25,,,,05,Sở GDĐT Hà Giang ,,,,,13.50,,
2021,222904,05000081,7,8.25,,,,4.50,5.50,7.50,7,N1,05,Sở GDĐT Hà Giang ,,17.50,,,18.30,22.30,
2021,222905,05000082,2.60,3,,,,5.25,6.25,7.50,1.80,N1,05,Sở GDĐT Hà Giang ,,19.00,,,14.50,7.40,
