schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,100739,02000048,7.80,3.75,7.25,7,3.25,,,,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.50,,22.10,18.10,,21.20,24.70
2021,100751,02000060,8.60,7.25,6.50,8.25,9,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,23.80,,23.40,25.90,,24.90,24.10
2021,100745,02000054,7.40,7.50,5.25,6.50,5.25,,,,,,02,Sở GDĐT TP. Hồ Chí Minh ,17.00,,19.20,19.20,,,
2021,100747,02000056,7.20,7.25,,,,5.50,7.75,8.25,8.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,21.50,,,20.50,23.00,
2021,100754,02000063,6.20,8,,,,9,9,8.75,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,26.80,,,26.00,23.20,
2021,100756,02000065,7.20,7,,,,7.75,7.25,6.75,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,21.80,,,22.00,23.80,
2021,100748,02000057,6,8,,,,3.75,7.25,8.50,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,19.50,,,19.00,23.60,
2021,100749,02000058,8.40,7.25,5.75,8.50,7.25,,,,7.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.50,,22.70,24.20,,22.90,21.40
2021,100758,02000067,7.20,7,7.75,6.75,4.25,,,,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.80,,21.70,18.20,,23.80,24.50
2021,100752,02000061,7.80,7.25,,,,3.50,7.25,8,8.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,18.80,,,18.00,23.50,
2021,100761,02000071,8.80,8,7.75,7.75,5.75,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.30,,24.30,22.30,,25.80,25.60
2021,100762,02000072,6.80,7,,,,6.25,7.50,8.50,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,22.30,,,20.80,23.40,
2021,100753,02000062,7.60,7.75,5.75,6.50,6,,,,9.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.30,,19.90,20.10,,25.00,23.00
2021,100755,02000064,6.80,6.25,,,,4.75,6.75,6.75,9.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,18.30,,,17.80,22.50,
2021,100757,02000066,9,7.50,6.25,6.50,5.75,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.50,,21.80,21.30,,25.30,24.10
2021,100764,02000074,8.40,7.25,7,8.75,7.75,,,,7.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,23.50,,24.20,24.90,,23.50,23.20
2021,100765,02000075,8.40,7.25,8,8,6.50,,,,,,02,Sở GDĐT TP. Hồ Chí Minh ,22.50,,24.40,22.90,,,
2021,100766,02000076,8.40,7,8.25,7.50,6.75,,,,6.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,22.50,,24.20,22.70,,21.60,22.80
2021,100759,02000068,8.40,6.75,,,,5.25,6.50,8.75,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,20.50,,,18.50,24.20,
2021,100760,02000069,8,6.50,6.75,8.25,6.75,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.80,,23.00,23.00,,23.50,23.80
2021,100767,02000078,9,4.50,8,3.75,4.50,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,16.30,,20.80,17.30,,22.70,26.20
2021,100763,02000073,5.40,4.50,,,,5,6.75,9.75,8.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,21.50,,,16.30,18.30,
2021,100771,02000082,8.40,6.75,7,3,6,,,,7.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,16.00,,18.40,17.40,,22.80,23.00
2021,100769,02000080,8.20,8.25,,,,8.50,7.50,9.50,10,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,25.50,,,24.30,26.50,
2021,100770,02000081,7,6.50,,,,6,7.50,9.50,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,23.00,,,20.00,22.50,
2021,100775,02000086,8.20,6.50,6,4.75,4.75,,,,10,N1,02,Sở GDĐT TP. Hồ Chí Minh ,15.50,,19.00,17.70,,24.70,24.20
2021,100768,02000079,7.20,5.25,7.50,7,6.25,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,20.80,,21.70,20.50,,21.70,23.90
2021,100776,02000087,7.60,6.75,5.50,7.25,7,,,,8.60,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.80,,20.40,21.90,,23.00,21.70
2021,100777,02000088,7.80,8.25,,,,6,5.50,8.75,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,20.30,,,19.80,25.10,
2021,100779,02000090,8.60,7,8.25,8,5.50,,,,7.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,21.80,,24.90,22.10,,23.00,24.30
2021,100780,02000091,8,5.75,8.75,8.25,5.50,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,22.50,,25.00,21.80,,23.00,26.00
2021,100781,02000092,8.80,6.75,8.75,7.75,3.25,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,19.80,,25.30,19.80,,24.60,26.60
2021,100772,02000083,8.40,6,4,4,5.50,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,13.50,,16.40,17.90,,23.40,21.40
2021,100782,02000093,7.60,7.50,7.50,5.50,5.50,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,18.50,,20.60,18.60,,24.10,24.10
2021,100773,02000084,8.20,5,8.50,5,4.25,,,,9,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.80,,21.70,17.50,,22.20,25.70
2021,100774,02000085,7.60,6.75,6.75,7,4,,,,8.80,N1,02,Sở GDĐT TP. Hồ Chí Minh ,17.80,,21.40,18.60,,23.20,23.20
2021,100785,02000096,7.80,5.75,7.75,6.75,5.50,,,,,,02,Sở GDĐT TP. Hồ Chí Minh ,20.00,,22.30,20.10,,,
2021,100786,02000097,8.40,6.50,3.75,8.25,3.25,,,,9.20,N1,02,Sở GDĐT TP. Hồ Chí Minh ,15.30,,20.40,19.90,,24.10,21.40
2021,100787,02000099,7.40,6.75,,,,5.50,6,8,8,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,19.50,,,18.30,22.20,
2021,100788,02000100,8.20,7.75,,,,6.50,7.75,8,8.40,N1,02,Sở GDĐT TP. Hồ Chí Minh ,,22.30,,,22.00,24.40,
