schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,688238,40000056,8.20,6,6.50,4.75,4,,,,7.60,N1,40,Sở GDĐT Đắk Lắk ,15.30,,19.50,17.00,,21.80,22.30
2021,688246,40000064,5.80,6.25,,,,4.50,5.75,8.75,3,N1,40,Sở GDĐT Đắk Lắk ,,19.00,,,16.50,15.10,
2021,688249,40000067,7.40,6.75,,,,6.50,7,9.75,3.40,N1,40,Sở GDĐT Đắk Lắk ,,23.30,,,20.30,17.60,
2021,688242,40000060,4.40,4,,,,4.25,6.75,6.25,4,N1,40,Sở GDĐT Đắk Lắk ,,17.30,,,15.00,12.40,
2021,688243,40000061,5,7.50,,,,3.75,7,9.25,6,N1,40,Sở GDĐT Đắk Lắk ,,20.00,,,18.30,18.50,
2021,688252,40000070,8,8.50,8,8,8.25,,,,6.20,N1,40,Sở GDĐT Đắk Lắk ,24.30,,24.00,24.30,,22.70,22.20
2021,688245,40000063,6.60,6.25,6.25,6.25,4.50,,,,2.60,N1,40,Sở GDĐT Đắk Lắk ,17.00,,19.10,17.40,,15.50,15.50
2021,688254,40000072,5.40,6.50,,,,4.50,7,8.25,5.40,N1,40,Sở GDĐT Đắk Lắk ,,19.80,,,18.00,17.30,
2021,688247,40000065,7,7.50,6.25,6,3.50,,,,4,N1,40,Sở GDĐT Đắk Lắk ,15.80,,19.30,16.50,,18.50,17.30
2021,688256,40000074,8.40,6,7.50,6.25,5.50,,,,8.80,N1,40,Sở GDĐT Đắk Lắk ,19.30,,22.20,20.20,,23.20,24.70
2021,688248,40000066,6.80,7.50,,,,5,8,8,3.80,N1,40,Sở GDĐT Đắk Lắk ,,21.00,,,20.50,18.10,
2021,688250,40000068,6,5.58,,,,3.25,7,7.75,3.20,N1,40,Sở GDĐT Đắk Lắk ,,18.00,,,15.80,14.80,
2021,688259,40000077,8.40,6.75,7.50,8,4,,,,8,N1,40,Sở GDĐT Đắk Lắk ,19.50,,23.90,20.40,,23.20,23.90
2021,688257,40000075,4,7,,,,4.50,6,8.25,3.40,N1,40,Sở GDĐT Đắk Lắk ,,18.80,,,17.50,14.40,
2021,688258,40000076,4.20,6.25,,,,2.50,6.50,9,3.80,N1,40,Sở GDĐT Đắk Lắk ,,18.00,,,15.30,14.30,
2021,688251,40000069,2.80,4.50,,,,4.25,4.75,6,3.60,N1,40,Sở GDĐT Đắk Lắk ,,15.00,,,13.50,10.90,
2021,688262,40000080,4.20,5.50,,,,4,6.25,,,,40,Sở GDĐT Đắk Lắk ,,,,,15.80,,
2021,688253,40000071,8.40,7.50,7.25,9.25,8,,,,7.60,N1,40,Sở GDĐT Đắk Lắk ,24.50,,24.90,25.70,,23.50,23.30
2021,688255,40000073,4.20,7.50,,,,6,7,8.50,5.80,N1,40,Sở GDĐT Đắk Lắk ,,21.50,,,20.50,17.50,
2021,688264,40000082,8.80,6.75,7,6.75,7.25,,,,8.40,N1,40,Sở GDĐT Đắk Lắk ,21.00,,22.60,22.80,,24.00,24.20
2021,688267,40000085,7,8.25,4.50,4.75,6.75,,,,3.40,N1,40,Sở GDĐT Đắk Lắk ,16.00,,16.30,18.50,,18.70,14.90
2021,688268,40000086,6.60,6.75,,,,7,8.75,9,4.40,N1,40,Sở GDĐT Đắk Lắk ,,24.80,,,22.50,17.80,
2021,688270,40000088,8.80,8,7,8.25,7.50,,,,8.60,N1,40,Sở GDĐT Đắk Lắk ,22.80,,24.10,24.60,,25.40,24.40
2021,688269,40000087,,6.75,,,,8,9.50,,,,40,Sở GDĐT Đắk Lắk ,,,,,24.30,,
2021,688271,40000089,6.20,7.25,,,,3.25,7.50,6.50,2.20,N1,40,Sở GDĐT Đắk Lắk ,,17.30,,,18.00,15.70,
2021,688260,40000078,1,3.50,,,,3.75,6,6.25,4.60,N1,40,Sở GDĐT Đắk Lắk ,,16.00,,,13.30,9.10,
2021,688261,40000079,3.20,5.25,,,,3.75,6.75,7,1.80,N1,40,Sở GDĐT Đắk Lắk ,,17.50,,,15.80,10.30,
2021,688263,40000081,4.40,6,,,,4.50,5.25,7.75,1.40,N1,40,Sở GDĐT Đắk Lắk ,,17.50,,,15.80,11.80,
2021,688275,40000093,6.40,8.50,,,,4.25,6.50,8.50,5,N1,40,Sở GDĐT Đắk Lắk ,,19.30,,,19.30,19.90,
2021,688266,40000084,7.40,8.75,5.25,7.75,7.25,,,,7.40,N1,40,Sở GDĐT Đắk Lắk ,20.30,,20.40,22.40,,23.50,20.10
2021,688265,40000083,8.40,5.50,7.75,8.25,5.25,,,,4.40,N1,40,Sở GDĐT Đắk Lắk ,21.30,,24.40,21.90,,18.30,20.50
2021,688279,40000097,7,7,,,,4,7.75,9.25,5,N1,40,Sở GDĐT Đắk Lắk ,,21.00,,,18.80,19.00,
2021,688281,40000100,4.20,5.25,,,,4,6.75,7.75,7.80,N1,40,Sở GDĐT Đắk Lắk ,,18.50,,,16.00,17.30,
