schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,649364,37000022,9.40,4.50,9.25,5.75,5.75,,,,9.80,N1,37,Sở GDĐT Bình Định ,20.80,,24.40,20.90,,23.70,28.50
2021,649357,37000015,8.80,4.25,9,6.25,4.50,,,,8.80,N1,37,Sở GDĐT Bình Định ,19.80,,24.10,19.60,,21.90,26.60
2021,649358,37000016,7.40,5,,,,5.50,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649356,37000014,8.40,5.25,9.25,6.50,6.75,,,,9.40,N1,37,Sở GDĐT Bình Định ,22.50,,24.20,21.70,,23.10,27.10
2021,649372,37000030,6.40,6.25,,,,6.25,6.25,7.50,9.60,N1,37,Sở GDĐT Bình Định ,,20.00,,,18.80,22.30,
2021,649365,37000023,8.60,8.75,,,,8,8,9.25,8.80,N1,37,Sở GDĐT Bình Định ,,25.30,,,24.80,26.20,
2021,649368,37000026,9,6.50,7.50,5.25,5.75,,,,9.60,N1,37,Sở GDĐT Bình Định ,18.50,,21.80,20.00,,25.10,26.10
2021,649373,37000031,8.20,6,6.75,6.50,4.75,,,,9.60,N1,37,Sở GDĐT Bình Định ,18.00,,21.50,19.50,,23.80,24.50
2021,649367,37000025,8.60,5.50,8.25,8.75,6.50,,,,8.80,N1,37,Sở GDĐT Bình Định ,23.50,,25.60,23.90,,22.90,25.70
2021,649369,37000027,8.20,8.75,,,,6.25,8,8.75,9.80,N1,37,Sở GDĐT Bình Định ,,23.00,,,23.00,26.80,
2021,649366,37000024,8.60,3.75,8,7.50,6.25,,,,9.40,N1,37,Sở GDĐT Bình Định ,21.80,,24.10,22.40,,21.80,26.00
2021,649371,37000029,8.20,7.75,4.50,7.50,5,,,,9.60,N1,37,Sở GDĐT Bình Định ,17.00,,20.20,20.70,,25.50,22.30
2021,649370,37000028,8.80,6.75,6,9,7.75,,,,9.80,N1,37,Sở GDĐT Bình Định ,22.80,,23.80,25.60,,25.40,24.60
2021,649374,37000032,,6,,,,9.50,8.50,,,,37,Sở GDĐT Bình Định ,,,,,24.00,,
2021,649377,37000035,,4.50,,,,6.50,7.50,,,,37,Sở GDĐT Bình Định ,,,,,18.50,,
2021,649375,37000033,,6.50,,,,9.25,,,8.80,N1,37,Sở GDĐT Bình Định ,,,,,,,
2021,649378,37000036,,5.50,,,,8.50,7.75,,,,37,Sở GDĐT Bình Định ,,,,,21.80,,
2021,649383,37000041,8,7,,,,5.50,6,8.50,9.60,N1,37,Sở GDĐT Bình Định ,,20.00,,,18.50,24.60,
2021,649385,37000043,6,7.50,,,,7,,,,,37,Sở GDĐT Bình Định ,,,,,,,
2021,649386,37000044,8.20,6.25,7.25,4.25,4.25,,,,9.80,N1,37,Sở GDĐT Bình Định ,15.80,,19.70,16.70,,24.30,25.30
2021,649387,37000045,3.20,,3.50,,,,,,3.20,N1,37,Sở GDĐT Bình Định ,,,,,,,9.90
2021,649379,37000037,8.40,6.25,7.50,8.25,7.75,,,,9.80,N1,37,Sở GDĐT Bình Định ,23.50,,24.20,24.40,,24.50,25.70
2021,649376,37000034,7.40,6,,,,8.25,,,,,37,Sở GDĐT Bình Định ,,,,,,,
