schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,954504,60000259,7.80,6.25,6,7.50,5.25,,,,5.80,N1,60,Sở GDĐT Bạc Liêu ,18.80,,21.30,20.60,,19.90,19.60
2021,954498,60000253,3.80,6.25,,,,4,6.50,6.50,3.80,N1,60,Sở GDĐT Bạc Liêu ,,17.00,,,16.80,13.90,
2021,954499,60000254,7.80,6.75,,,,5.25,8,8.50,7,N1,60,Sở GDĐT Bạc Liêu ,,21.80,,,20.00,21.60,
2021,954501,60000256,7.20,5,,,,3,,,,,60,Sở GDĐT Bạc Liêu ,,,,,,,
2021,954502,60000257,6.80,6.75,,,,4.50,6.50,8.25,5.60,N1,60,Sở GDĐT Bạc Liêu ,,19.30,,,17.80,19.20,
2021,954503,60000258,8.80,6.50,7.75,7.25,6.25,,,,9.40,N1,60,Sở GDĐT Bạc Liêu ,21.30,,23.80,22.30,,24.70,26.00
2021,954505,60000260,8.40,5.25,5.75,8.75,5.75,,,,9,N1,60,Sở GDĐT Bạc Liêu ,20.30,,22.90,22.90,,22.70,23.20
2021,954511,60000266,7.60,6.75,5.25,7,5.50,,,,8.80,N1,60,Sở GDĐT Bạc Liêu ,17.80,,19.90,20.10,,23.20,21.70
2021,954506,60000261,6.40,6.25,,,,8,6.50,8,5,N1,60,Sở GDĐT Bạc Liêu ,,22.50,,,20.80,17.70,
2021,954507,60000262,8.20,7.75,,,,4.25,7.75,9.25,6.40,N1,60,Sở GDĐT Bạc Liêu ,,21.30,,,19.80,22.40,
2021,954508,60000263,6.60,7.50,,,,8.75,9,9.25,4.40,N1,60,Sở GDĐT Bạc Liêu ,,27.00,,,25.30,18.50,
2021,954514,60000269,7,,4.50,4.75,,,,,,,60,Sở GDĐT Bạc Liêu ,,,16.30,,,,
2021,954513,60000268,6.60,7.50,7.75,5.75,6.50,,,,6,N1,60,Sở GDĐT Bạc Liêu ,20.00,,20.10,18.90,,20.10,20.40
2021,954509,60000264,6.80,7,,,,4.25,8,9.50,4.60,N1,60,Sở GDĐT Bạc Liêu ,,21.80,,,19.30,18.40,
2021,954515,60000270,8.20,7,7,7.75,4.50,,,,8.20,N1,60,Sở GDĐT Bạc Liêu ,19.30,,23.00,20.50,,23.40,23.40
2021,954510,60000265,8.40,6.25,8,8,6.25,,,,7.60,N1,60,Sở GDĐT Bạc Liêu ,22.30,,24.40,22.70,,22.30,24.00
2021,954520,60000275,,5,,,,5.25,7.50,,,,60,Sở GDĐT Bạc Liêu ,,,,,17.80,,
2021,954521,60000276,6,5,,,,5.25,6.75,,,,60,Sở GDĐT Bạc Liêu ,,,,,17.00,,
2021,954512,60000267,4.20,3.50,,,,4.25,6.75,,,,60,Sở GDĐT Bạc Liêu ,,,,,14.50,,
2021,954526,60000281,5.60,6.25,,,,3.25,6.75,7.75,4,N1,60,Sở GDĐT Bạc Liêu ,,17.80,,,16.30,15.90,
2021,954516,60000271,6.80,5.75,,,,5.25,7,8.25,3.60,N1,60,Sở GDĐT Bạc Liêu ,,20.50,,,18.00,16.20,
2021,954517,60000272,5.20,5.75,,,,2.50,7,7.25,3.20,N1,60,Sở GDĐT Bạc Liêu ,,16.80,,,15.30,14.20,
2021,954518,60000273,7,5.75,6,4.75,6,,,,3.60,N1,60,Sở GDĐT Bạc Liêu ,16.80,,17.80,17.80,,16.40,16.60
2021,954519,60000274,7.60,7.25,,,,6.50,7.25,9.50,6.20,N1,60,Sở GDĐT Bạc Liêu ,,23.30,,,21.00,21.10,
2021,954524,60000279,9,7,7.25,8.75,7,,,,9.20,N1,60,Sở GDĐT Bạc Liêu ,23.00,,25.00,24.80,,25.20,25.50
2021,954523,60000278,7,7,6.50,6.75,5.50,,,,4.80,N1,60,Sở GDĐT Bạc Liêu ,18.80,,20.30,19.30,,18.80,18.30
2021,954522,60000277,7.40,7.50,,,,6.75,9,9,4.20,N1,60,Sở GDĐT Bạc Liêu ,,24.80,,,23.30,19.10,
2021,954525,60000280,8.60,6.50,,,,7.75,7.50,9,7.40,N1,60,Sở GDĐT Bạc Liêu ,,24.30,,,21.80,22.50,
2021,954535,60000290,8,5.75,7,7.50,5.75,,,,7.80,N1,60,Sở GDĐT Bạc Liêu ,20.30,,22.50,21.30,,21.60,22.80
2021,954527,60000282,6.80,6,4.50,2.50,4,,,,7.60,N1,60,Sở GDĐT Bạc Liêu ,11.00,,13.80,13.30,,20.40,18.90
2021,954528,60000283,7.20,7.50,4.50,8.25,5.75,,,,5.20,N1,60,Sở GDĐT Bạc Liêu ,18.50,,20.00,21.20,,19.90,16.90
2021,954529,60000284,8.60,6.50,5.50,7.50,6.75,,,,5.60,N1,60,Sở GDĐT Bạc Liêu ,19.80,,21.60,22.90,,20.70,19.70
2021,954530,60000285,4,4.25,,,,2.50,6.25,5.75,1.80,N1,60,Sở GDĐT Bạc Liêu ,,14.50,,,13.00,10.10,
2021,954531,60000286,8.60,8,7.75,7,6.25,,,,8,N1,60,Sở GDĐT Bạc Liêu ,21.00,,23.40,21.90,,24.60,24.40
2021,954539,60000294,5.80,8.50,,,,4.75,7.25,9.50,5.60,N1,60,Sở GDĐT Bạc Liêu ,,21.50,,,20.50,19.90,
2021,954532,60000287,5.60,6.75,,,,3,5.25,8.50,6.60,N1,60,Sở GDĐT Bạc Liêu ,,16.80,,,15.00,19.00,
2021,954533,60000288,6.40,5.25,,,,8,6.50,8.75,4.40,N1,60,Sở GDĐT Bạc Liêu ,,23.30,,,19.80,16.10,
2021,954534,60000289,9.40,,,8.25,9.25,,,,,,60,Sở GDĐT Bạc Liêu ,,,,26.90,,,
2021,954540,60000295,5.60,7,,,,4.75,7.75,9.50,5.20,N1,60,Sở GDĐT Bạc Liêu ,,22.00,,,19.50,17.80,
2021,954536,60000291,7.60,7,8.25,8.25,4.50,,,,4.40,N1,60,Sở GDĐT Bạc Liêu ,21.00,,24.10,20.40,,19.00,20.30
2021,954543,60000298,6.80,9,,,,7.75,7.75,9.50,8.20,N1,60,Sở GDĐT Bạc Liêu ,,25.00,,,24.50,24.00,
