schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,233234,07000069,6.60,9,,,,9.25,8.75,10,8.20,N1,07,Sở GDĐT Lai Châu ,,28.00,,,27.00,23.80,
2021,233236,07000071,7,4.75,,,,4.75,6.25,7,3.60,N1,07,Sở GDĐT Lai Châu ,,18.00,,,15.80,15.40,
2021,233232,07000067,5.80,8.25,,,,9.75,9.50,9.25,4.60,N1,07,Sở GDĐT Lai Châu ,,28.50,,,27.50,18.70,
2021,233244,07000079,4.60,5.50,,,,4.25,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233238,07000073,6,5.75,,,,6.50,7.50,9.25,5,N1,07,Sở GDĐT Lai Châu ,,23.30,,,19.80,16.80,
2021,233250,07000085,,5.75,,,,8.50,9.50,,,,07,Sở GDĐT Lai Châu ,,,,,23.80,,
2021,233242,07000077,,5.75,,,,7.25,8,,,,07,Sở GDĐT Lai Châu ,,,,,21.00,,
2021,233252,07000087,,5,,,,8.25,7.25,,,,07,Sở GDĐT Lai Châu ,,,,,20.50,,
2021,233254,07000089,7.20,6.75,,,,5.25,7,8.75,6,N1,07,Sở GDĐT Lai Châu ,,21.00,,,19.00,20.00,
2021,233243,07000078,5.40,5.50,,,,2.75,6.75,6.75,3.40,N1,07,Sở GDĐT Lai Châu ,,16.30,,,15.00,14.30,
2021,233245,07000080,,7,,,,9.75,9.25,,,,07,Sở GDĐT Lai Châu ,,,,,26.00,,
2021,233248,07000083,,6.75,,,,8.75,9.25,,,,07,Sở GDĐT Lai Châu ,,,,,24.80,,
2021,233246,07000081,6.40,4.25,,,,2.50,6.75,8.75,2.80,N1,07,Sở GDĐT Lai Châu ,,18.00,,,13.50,13.50,
2021,233247,07000082,3.20,2.75,,,,6,,,,,07,Sở GDĐT Lai Châu ,,,,,,,
2021,233249,07000084,6.60,3.75,,,,6,8.25,8.75,3.80,N1,07,Sở GDĐT Lai Châu ,,23.00,,,18.00,14.20,
