schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,971790,62000302,7.60,8.50,6,6,5,,,,8.20,N1,62,Sở GDĐT Điện Biên ,17.00,,19.60,18.60,,24.30,21.80
2021,971792,62000304,3.60,5.25,,,,4,6.25,7.50,4.80,N1,62,Sở GDĐT Điện Biên ,,17.80,,,15.50,13.70,
2021,971799,62000311,8,6,3.75,7,6.75,,,,5.60,N1,62,Sở GDĐT Điện Biên ,17.50,,18.80,21.80,,19.60,17.40
2021,971801,62000313,7.60,6,7.25,8.50,7,,,,7,N1,62,Sở GDĐT Điện Biên ,22.80,,23.40,23.10,,20.60,21.90
2021,971793,62000305,3.60,5.50,,,,4,5.50,7.25,3.40,N1,62,Sở GDĐT Điện Biên ,,16.80,,,15.00,12.50,
2021,971794,62000306,6.60,8.25,,,,6.25,6,8.25,8.40,N1,62,Sở GDĐT Điện Biên ,,20.50,,,20.50,23.30,
2021,971795,62000307,5.60,8.25,,,,7,8.50,7.50,4.20,N1,62,Sở GDĐT Điện Biên ,,23.00,,,23.80,18.10,
2021,971796,62000308,5.60,6,,,,5.25,7,9.25,3.60,N1,62,Sở GDĐT Điện Biên ,,21.50,,,18.30,15.20,
2021,971797,62000309,6.20,8.25,,,,9,9.25,8.75,6.20,N1,62,Sở GDĐT Điện Biên ,,27.00,,,26.50,20.70,
2021,971805,62000317,6.20,7,,,,4.50,7,8.50,9,N1,62,Sở GDĐT Điện Biên ,,20.00,,,18.50,22.20,
2021,971798,62000310,5.20,7.75,,,,7.25,9,9,4.60,N1,62,Sở GDĐT Điện Biên ,,25.30,,,24.00,17.50,
2021,971800,62000312,4.80,6,,,,5,5.75,7.25,5.20,N1,62,Sở GDĐT Điện Biên ,,18.00,,,16.80,16.00,
2021,971802,62000314,8,9,,,,4.50,8.75,7.50,7.60,N1,62,Sở GDĐT Điện Biên ,,20.80,,,22.30,24.60,
2021,971803,62000315,6,7,4,7,5.75,,,,5.40,N1,62,Sở GDĐT Điện Biên ,16.80,,17.00,18.80,,18.40,15.40
2021,971804,62000316,6.60,6.75,,,,3,7.25,6.75,9.20,N1,62,Sở GDĐT Điện Biên ,,17.00,,,17.00,22.50,
2021,971806,62000318,4.20,6.50,,,,4.75,7.75,7.25,3.20,N1,62,Sở GDĐT Điện Biên ,,19.80,,,19.00,13.90,
2021,971808,62000320,4,8.50,,,,3,5.50,7,5.60,N1,62,Sở GDĐT Điện Biên ,,15.50,,,17.00,18.10,
2021,971809,62000321,5.40,7,,,,4.50,,,,,62,Sở GDĐT Điện Biên ,,,,,,,
2021,971807,62000319,8,7.50,,,,7.75,9.50,9.75,6.20,N1,62,Sở GDĐT Điện Biên ,,27.00,,,24.80,21.70,
2021,971810,62000322,,7,,,,5.50,9.25,,,,62,Sở GDĐT Điện Biên ,,,,,21.80,,
2021,971811,62000323,6,6,,,,1.75,6.75,7.25,3.80,N1,62,Sở GDĐT Điện Biên ,,15.80,,,14.50,15.80,
2021,971812,62000324,6,7.25,,,,8.75,9.50,9.50,3.40,N1,62,Sở GDĐT Điện Biên ,,27.80,,,25.50,16.70,
