schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,736052,43000085,8.20,6.50,5.75,7.75,6.75,,,,6,N1,43,Sở GDĐT Bình Phước ,20.30,,21.70,22.70,,20.70,20.00
2021,736064,43000097,7.40,6,5.50,4.75,4.75,,,,4.20,N1,43,Sở GDĐT Bình Phước ,15.00,,17.70,16.90,,17.60,17.10
2021,736053,43000086,5.20,5.75,,,,3.25,7,8.50,1.20,N1,43,Sở GDĐT Bình Phước ,,18.80,,,16.00,12.10,
2021,736065,43000098,7.20,7.50,5.25,5,7.75,,,,8.20,N1,43,Sở GDĐT Bình Phước ,18.00,,17.50,20.00,,22.90,20.70
2021,736066,43000099,7.80,7,6.25,7.25,6.50,,,,6.40,N1,43,Sở GDĐT Bình Phước ,20.00,,21.30,21.60,,21.20,20.50
2021,736067,43000100,7.80,7,,,,7.25,8.50,10,8.80,N1,43,Sở GDĐT Bình Phước ,,25.80,,,22.80,23.60,
2021,736070,43000103,8,6.25,6.75,6.50,3,,,,5,N1,43,Sở GDĐT Bình Phước ,16.30,,21.30,17.50,,19.30,19.80
2021,736058,43000091,7.20,7,,,,5.25,8,9.75,4.80,N1,43,Sở GDĐT Bình Phước ,,23.00,,,20.30,19.00,
2021,736072,43000105,4.80,6.50,,,,3.75,7.25,8.75,6.60,N1,43,Sở GDĐT Bình Phước ,,19.80,,,17.50,17.90,
2021,736071,43000104,7.40,5.75,,,,8,8.25,9.25,7.20,N1,43,Sở GDĐT Bình Phước ,,25.50,,,22.00,20.40,
2021,736061,43000094,6.20,6.75,,,,5.50,7.25,9,6,N1,43,Sở GDĐT Bình Phước ,,21.80,,,19.50,19.00,
2021,736063,43000096,8.40,5.75,8,7.25,4,,,,6,N1,43,Sở GDĐT Bình Phước ,19.30,,23.70,19.70,,20.20,22.40
2021,736075,43000108,7.80,5,5.50,6,5,,,,4.20,N1,43,Sở GDĐT Bình Phước ,16.50,,19.30,18.80,,17.00,17.50
2021,736079,43000112,6.20,7,,,,4.25,7,8.50,5.20,N1,43,Sở GDĐT Bình Phước ,,19.80,,,18.30,18.40,
2021,736068,43000101,8.40,6.25,8.25,3.50,7.50,,,,9.60,N1,43,Sở GDĐT Bình Phước ,19.30,,20.20,19.40,,24.30,26.30
2021,736069,43000102,7.20,6.50,,,,6.50,7.75,9.50,5.20,N1,43,Sở GDĐT Bình Phước ,,23.80,,,20.80,18.90,
