schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,885636,54000140,7.60,6.42,6.25,7.50,6.75,,,,5.60,N1,54,Sở GDĐT Kiên Giang ,20.50,,21.40,21.90,,19.60,19.50
2021,885637,54000141,5.20,5,,,,6,7.50,7.75,4.60,N1,54,Sở GDĐT Kiên Giang ,,21.30,,,18.50,14.80,
2021,885629,54000133,7.40,6.50,5.75,7.25,4.25,,,,2.20,N1,54,Sở GDĐT Kiên Giang ,17.30,,20.40,18.90,,16.10,15.40
2021,885638,54000142,4.20,5.75,,,,3.75,7,7.25,3.60,N1,54,Sở GDĐT Kiên Giang ,,18.00,,,16.50,13.60,
2021,885631,54000135,5.60,6.50,4,3.75,3.75,,,,4.80,N1,54,Sở GDĐT Kiên Giang ,11.50,,13.40,13.10,,16.90,14.40
2021,885639,54000143,7.60,4.25,4.75,3.25,5,,,,4.20,N1,54,Sở GDĐT Kiên Giang ,13.00,,15.60,15.90,,16.10,16.60
2021,885641,54000145,7.40,6.75,6.50,8.25,9,,,,5,N1,54,Sở GDĐT Kiên Giang ,23.80,,22.20,24.70,,19.20,18.90
2021,885640,54000144,5.40,5.50,,,,3.75,6.75,8.75,3.80,N1,54,Sở GDĐT Kiên Giang ,,19.30,,,16.00,14.70,
2021,885643,54000147,6.20,4.75,,,,3.25,5.50,8.50,4,N1,54,Sở GDĐT Kiên Giang ,,17.30,,,13.50,15.00,
2021,885645,54000149,7.20,7.75,,,,4.50,7,9.25,7.80,N1,54,Sở GDĐT Kiên Giang ,,20.80,,,19.30,22.80,
2021,885646,54000150,5.40,6,,,,3.75,6.25,6.50,3.20,N1,54,Sở GDĐT Kiên Giang ,,16.50,,,16.00,14.60,
2021,885650,54000154,4.80,3.75,,,,3.25,4.25,5.50,2,N1,54,Sở GDĐT Kiên Giang ,,13.00,,,11.30,10.60,
2021,885652,54000156,8.40,6.75,7.25,6.25,6,,,,5.20,N1,54,Sở GDĐT Kiên Giang ,19.50,,21.90,20.70,,20.40,20.90
2021,885653,54000157,6.20,6.50,,,,5.75,8.50,9.25,5.60,N1,54,Sở GDĐT Kiên Giang ,,23.50,,,20.80,18.30,
2021,885654,54000158,6.40,6.75,5,6.25,4.75,,,,4.20,N1,54,Sở GDĐT Kiên Giang ,16.00,,17.70,17.40,,17.40,15.60
2021,885642,54000146,7.60,6.25,5.75,6,5,,,,3.20,N1,54,Sở GDĐT Kiên Giang ,16.80,,19.40,18.60,,17.10,16.60
2021,885644,54000148,4.40,5,,,,1.75,4.25,5,3.40,N1,54,Sở GDĐT Kiên Giang ,,11.00,,,11.00,12.80,
2021,885647,54000151,6.20,4.75,4.50,3.50,5.25,,,,5.40,N1,54,Sở GDĐT Kiên Giang ,13.30,,14.20,15.00,,16.40,16.10
2021,885658,54000162,6.80,6,,,,6.25,6.75,8.75,4.80,N1,54,Sở GDĐT Kiên Giang ,,21.80,,,19.00,17.60,
2021,885657,54000161,5.60,7.75,,,,6,7.75,7.25,4,N1,54,Sở GDĐT Kiên Giang ,,21.00,,,21.50,17.40,
2021,885649,54000153,5.40,6.75,,,,4.75,6.75,9,4.60,N1,54,Sở GDĐT Kiên Giang ,,20.50,,,18.30,16.80,
2021,885648,54000152,6.40,7,5.75,4.25,4.25,,,,3.60,N1,54,Sở GDĐT Kiên Giang ,14.30,,16.40,14.90,,17.00,15.80
