schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,817675,49000332,7.60,7.75,8,8,4.75,,,,8.80,N1,49,Sở GDĐT Long An ,20.80,,23.60,20.40,,24.20,24.40
2021,817676,49000333,6.60,7.25,6.75,6.75,6.25,,,,5.60,N1,49,Sở GDĐT Long An ,19.80,,20.10,19.60,,19.50,19.00
2021,817677,49000334,6.40,7.75,,,,5,7.75,10,5.80,N1,49,Sở GDĐT Long An ,,22.80,,,20.50,20.00,
2021,817683,49000341,6.60,6.25,,,,4.25,6,7.50,3.60,N1,49,Sở GDĐT Long An ,,17.80,,,16.50,16.50,
2021,817678,49000336,7.40,6,,,,5.50,7.25,10,6.40,N1,49,Sở GDĐT Long An ,,22.80,,,18.80,19.80,
2021,817685,49000343,5.80,8.50,,,,5.75,8.25,9.75,4.20,N1,49,Sở GDĐT Long An ,,23.80,,,22.50,18.50,
2021,817679,49000337,6.60,7.50,,,,6,8,9,8.60,N1,49,Sở GDĐT Long An ,,23.00,,,21.50,22.70,
2021,817686,49000344,7.40,8.25,,,,5.25,6.75,9,7,N1,49,Sở GDĐT Long An ,,21.00,,,20.30,22.70,
2021,817681,49000339,7,6.25,6.50,7,6,,,,5.80,N1,49,Sở GDĐT Long An ,19.50,,20.50,20.00,,19.10,19.30
2021,817687,49000345,4.80,6.75,,,,7.25,6.25,8,6,N1,49,Sở GDĐT Long An ,,21.50,,,20.30,17.60,
2021,817682,49000340,7.40,6.75,,,,4,7.75,8,6,N1,49,Sở GDĐT Long An ,,19.80,,,18.50,20.20,
2021,817690,49000348,8.20,8.75,6.50,7.25,7.75,,,,8,N1,49,Sở GDĐT Long An ,21.50,,22.00,23.20,,25.00,22.70
2021,817694,49000352,6.60,6.75,,,,7,6,9.75,5.40,N1,49,Sở GDĐT Long An ,,22.80,,,19.80,18.80,
2021,817692,49000350,6.40,6.75,5.50,4.75,5,,,,7,N1,49,Sở GDĐT Long An ,15.30,,16.70,16.20,,20.20,18.90
2021,817684,49000342,6.40,7.25,5.50,4.50,6,,,,7.60,N1,49,Sở GDĐT Long An ,16.00,,16.40,16.90,,21.30,19.50
2021,817695,49000353,7,7,7.25,4.75,7.25,,,,6,N1,49,Sở GDĐT Long An ,19.30,,19.00,19.00,,20.00,20.30
2021,817696,49000354,4.80,6.50,,,,4,8.25,9,5.40,N1,49,Sở GDĐT Long An ,,21.30,,,18.80,16.70,
2021,817697,49000355,5.80,6,,,,2.25,7.25,10,3.60,N1,49,Sở GDĐT Long An ,,19.50,,,15.50,15.40,
2021,817688,49000346,6.60,7.50,,,,8,7.50,9.25,4.40,N1,49,Sở GDĐT Long An ,,24.80,,,23.00,18.50,
2021,817699,49000357,6.60,6.25,,,,7.75,7,9.50,4.60,N1,49,Sở GDĐT Long An ,,24.30,,,21.00,17.50,
2021,817698,49000356,6.60,7.50,,,,7,6.25,8.75,5,N1,49,Sở GDĐT Long An ,,22.00,,,20.80,19.10,
2021,817689,49000347,4.40,5.25,,,,1.50,5,,,,49,Sở GDĐT Long An ,,,,,11.80,,
