schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,265229,12000067,8.80,6.75,7.50,6.50,4.50,,,,7.40,N1,12,Sở GDĐT Thái Nguyên ,18.50,,22.80,19.80,,23.00,23.70
2021,265230,12000068,4.20,3.50,,,,3.50,5.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,12.30,,
2021,265232,12000070,8.20,7.25,,,,7.25,8.50,9.50,10,N1,12,Sở GDĐT Thái Nguyên ,,25.30,,,23.00,25.50,
2021,265234,12000072,8.60,5.75,7,7.75,5,,,,9.20,N1,12,Sở GDĐT Thái Nguyên ,19.80,,23.40,21.40,,23.50,24.80
2021,265236,12000074,5.60,8,,,,6.25,8,,,,12,Sở GDĐT Thái Nguyên ,,,,,22.30,,
2021,265241,12000079,5,5.25,,,,6.25,8,,,,12,Sở GDĐT Thái Nguyên ,,,,,19.50,,
2021,265242,12000080,3,2.50,,,,2.50,6,,,,12,Sở GDĐT Thái Nguyên ,,,,,11.00,,
2021,265244,12000082,2.60,5.75,,,,4,6.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,16.30,,
2021,265237,12000075,8.40,7.75,,,,6.75,6,8.75,8.20,N1,12,Sở GDĐT Thái Nguyên ,,21.50,,,20.50,24.30,
2021,265238,12000076,7.60,6.50,,,,8.25,6.75,7.75,8,N1,12,Sở GDĐT Thái Nguyên ,,22.80,,,21.50,22.10,
2021,265240,12000078,7.40,8.25,,,,5.25,7.25,7,8.40,N1,12,Sở GDĐT Thái Nguyên ,,19.50,,,20.80,24.10,
2021,265247,12000085,7.60,7.50,,,,6.50,8,8.75,8.60,N1,12,Sở GDĐT Thái Nguyên ,,23.30,,,22.00,23.70,
2021,265248,12000086,5.80,6.25,,,,4.75,7.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,18.50,,
2021,265250,12000088,8.80,7,7.50,6.75,4.25,,,,4.20,N1,12,Sở GDĐT Thái Nguyên ,18.50,,23.10,19.80,,20.00,20.50
2021,265251,12000089,6.60,4.50,,,,3.25,6,7.50,4.20,N1,12,Sở GDĐT Thái Nguyên ,,16.80,,,13.80,15.30,
2021,265252,12000090,8.40,6.25,5.25,9,7,,,,9.40,N1,12,Sở GDĐT Thái Nguyên ,21.30,,22.70,24.40,,24.10,23.10
2021,265243,12000081,5.20,3.25,,,,3.50,5,,,,12,Sở GDĐT Thái Nguyên ,,,,,11.80,,
2021,265245,12000083,4.60,6.25,,,,4,5.25,,,,12,Sở GDĐT Thái Nguyên ,,,,,15.50,,
2021,265246,12000084,6.60,6.50,,,,6,7.50,,,,12,Sở GDĐT Thái Nguyên ,,,,,20.00,,
2021,265249,12000087,7.60,5.50,6.75,7.25,5.50,,,,6.60,N1,12,Sở GDĐT Thái Nguyên ,19.50,,21.60,20.40,,19.70,21.00
2021,265262,12000100,8.80,7.50,7.75,4.75,6,,,,8.60,N1,12,Sở GDĐT Thái Nguyên ,18.50,,21.30,19.60,,24.90,25.20
2021,265255,12000093,8.20,8.25,,,,6.75,6.25,7.75,7.20,N1,12,Sở GDĐT Thái Nguyên ,,20.80,,,21.30,23.70,
2021,265254,12000092,7.80,5.75,7.75,6.75,5,,,,4.60,N1,12,Sở GDĐT Thái Nguyên ,19.50,,22.30,19.60,,18.20,20.20
2021,265253,12000091,7,7,7,5.50,7.25,,,,4.60,N1,12,Sở GDĐT Thái Nguyên ,19.80,,19.50,19.80,,18.60,18.60
2021,265256,12000094,8.60,6.25,7.25,7,6.25,,,,9.60,N1,12,Sở GDĐT Thái Nguyên ,20.50,,22.90,21.90,,24.50,25.50
2021,265257,12000095,8.20,7.75,,,,5,6.75,8.50,7.80,N1,12,Sở GDĐT Thái Nguyên ,,20.30,,,19.50,23.80,
2021,265263,12000101,7,8,,,,6,7.50,7.50,7.80,N1,12,Sở GDĐT Thái Nguyên ,,21.00,,,21.50,22.80,
