schoolYear,stt,studentCode,TOAN,VAN,LY,HOA,SINH,SU,DIA,GDCD,NGOAINGU,CODE_NGOAINGU,groupCode,groupName,HKTN,HKXH,A00,B00,C00,D01,A01
2021,282131,13000057,8,5.75,7,6.75,4.75,,,,8.40,N1,13,Sở GDĐT Yên Bái ,18.50,,21.80,19.50,,22.20,23.40
2021,282133,13000059,8.20,6.75,8.25,4.75,3.50,,,,9.60,N1,13,Sở GDĐT Yên Bái ,16.50,,21.20,16.50,,24.50,26.10
2021,282135,13000061,9.80,7.75,8,7,5.50,,,,9.40,N1,13,Sở GDĐT Yên Bái ,20.50,,24.80,22.30,,27.00,27.20
2021,282144,13000070,8.80,8.25,8.25,8.50,9.25,,,,6.20,N1,13,Sở GDĐT Yên Bái ,26.00,,25.60,26.60,,23.30,23.30
2021,282137,13000063,6.60,8.75,,,,3.25,6.25,8.25,8.60,N1,13,Sở GDĐT Yên Bái ,,17.80,,,18.30,24.00,
2021,282138,13000064,7.80,7.75,7.75,4.25,3.25,,,,9.60,N1,13,Sở GDĐT Yên Bái ,15.30,,19.80,15.30,,25.20,25.20
2021,282139,13000065,4.80,6.50,,,,3.25,5,,,,13,Sở GDĐT Yên Bái ,,,,,14.80,,
2021,282140,13000066,4.40,5.50,,,,3.25,6.50,,,,13,Sở GDĐT Yên Bái ,,,,,15.30,,
2021,282142,13000068,5.80,5.25,,,,5.25,7.50,,,,13,Sở GDĐT Yên Bái ,,,,,18.00,,
2021,282148,13000074,3.40,6.50,,,,4,,,,,13,Sở GDĐT Yên Bái ,,,,,,,
2021,282143,13000069,9,6.25,7.75,7.25,5.75,,,,6.40,N1,13,Sở GDĐT Yên Bái ,20.80,,24.00,22.00,,21.70,23.20
2021,282149,13000075,4.20,6,,,,5,7.50,,,,13,Sở GDĐT Yên Bái ,,,,,18.50,,
2021,282150,13000076,8.20,8.75,,,,5.25,7.75,8.50,9.20,N1,13,Sở GDĐT Yên Bái ,,21.50,,,21.80,26.20,
2021,282145,13000071,8.60,6.25,7.25,7.75,4,,,,9.20,N1,13,Sở GDĐT Yên Bái ,19.00,,23.60,20.40,,24.00,25.00
2021,282153,13000079,9.20,8.50,6.75,5.50,5.25,,,,9.80,N1,13,Sở GDĐT Yên Bái ,17.50,,21.50,20.00,,27.50,25.80
2021,282146,13000072,9.20,8.75,,,,8.50,8,10,9.80,N1,13,Sở GDĐT Yên Bái ,,26.50,,,25.30,27.80,
2021,282147,13000073,8.80,6.75,8.25,3.75,5.50,,,,9.60,N1,13,Sở GDĐT Yên Bái ,17.50,,20.80,18.10,,25.20,26.70
2021,282157,13000083,9.20,7.75,7.50,8.75,8,,,,9.80,N1,13,Sở GDĐT Yên Bái ,24.30,,25.50,26.00,,26.80,26.50
2021,282159,13000085,9.20,7.50,8,9.25,4.50,,,,8.60,N1,13,Sở GDĐT Yên Bái ,21.80,,26.50,23.00,,25.30,25.80
2021,282161,13000087,2.80,4,,,,3.25,6.50,,,,13,Sở GDĐT Yên Bái ,,,,,13.80,,
2021,282152,13000078,8.80,6.75,7.75,7.75,8,,,,7.80,N1,13,Sở GDĐT Yên Bái ,23.50,,24.30,24.60,,23.40,24.40
2021,282151,13000077,8.60,6.75,7,8,5.25,,,,7.60,N1,13,Sở GDĐT Yên Bái ,20.30,,23.60,21.90,,23.00,23.20
2021,282154,13000080,3.80,6.50,,,,5.25,6.25,,,,13,Sở GDĐT Yên Bái ,,,,,18.00,,
2021,282156,13000082,8.80,5.50,7.50,3.50,4.25,,,,9.60,N1,13,Sở GDĐT Yên Bái ,15.30,,19.80,16.60,,23.90,25.90
2021,282155,13000081,8.80,8,6.25,4.75,6,,,,9.40,N1,13,Sở GDĐT Yên Bái ,17.00,,19.80,19.60,,26.20,24.50
2021,282163,13000089,8.80,7.75,7.75,8,4,,,,9.20,N1,13,Sở GDĐT Yên Bái ,19.80,,24.60,20.80,,25.80,25.80
2021,282164,13000090,4.40,5.50,,,,2.25,5.25,,,,13,Sở GDĐT Yên Bái ,,,,,13.00,,
2021,282165,13000091,8.40,9,,,,6,7,9.25,8.80,N1,13,Sở GDĐT Yên Bái ,,22.30,,,22.00,26.20,
2021,282158,13000084,6.20,7,,,,5,7.25,,,,13,Sở GDĐT Yên Bái ,,,,,19.30,,
2021,282167,13000093,8.80,9,,,,4.50,7.75,8.75,7.40,N1,13,Sở GDĐT Yên Bái ,,21.00,,,21.30,25.20,
2021,282170,13000096,9.20,9,,,,7.25,8.25,9.75,9.60,N1,13,Sở GDĐT Yên Bái ,,25.30,,,24.50,27.80,
2021,282169,13000095,9.40,8.25,7.75,7.25,5.75,,,,9.60,N1,13,Sở GDĐT Yên Bái ,20.80,,24.40,22.40,,27.30,26.80
2021,282160,13000086,8,7.75,6,6.50,5.75,,,,9,N1,13,Sở GDĐT Yên Bái ,18.30,,20.50,20.30,,24.80,23.00
2021,282171,13000097,5,8.50,,,,4.25,6.75,,,,13,Sở GDĐT Yên Bái ,,,,,19.50,,
2021,282162,13000088,9.20,8.75,,,,10,6.25,9,9.20,N1,13,Sở GDĐT Yên Bái ,,25.30,,,25.00,27.20,
2021,282172,13000098,2.20,,4,1.75,,,,,,,13,Sở GDĐT Yên Bái ,,,8.00,,,,
2021,282174,13000100,9,5,6,5,5,,,,8,N1,13,Sở GDĐT Yên Bái ,16.00,,20.00,19.00,,22.00,23.00
